id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1
77,504,Agilent,4.5771,,,2576.6171875,184.012574269929,184.01202,0.6809332662383131,0.5440850816738979,0.0635031073784376,0.0435505321848561,0.6689519838002149,0.288770822281242,0.997151675968668,1,3,Data independant,0,0,0
85,35,INERIS,5.21535,4.584,0.6313500000000003,1744.56213378906,240.058442875315,240.05686,0.0328253439649908,0.0235299965235755,0.104621798757907,0.0849136692242303,0.156452590945502,0.27822945010511,0.990500382229052,1,4,Data independant,0,0,0
38,89,INERIS,8.7408,12.995,-4.254199999999999,19935.583984375,278.15327493137,278.15181,0.108559683405098,0.0417711239211443,0.205587401299696,0.113932334451274,0.31158116581613,0.50221325061867,0.0124268343475331,2,4,Data independant,0,1,0
42,89,INERIS,17.758716666667,12.995,4.763716666666999,10965.1748046875,278.150488757916,278.15181,0.186894868977051,0.243660651155582,0.164650618946298,0.14603475658423,0.55561234393858,0.516702802075222,0.991619673859101,2,4,Data independant,0,1,0
16,724,Agilent,9.82145,,,13802.5693359375,221.035274645107,221.03559,0.221256870950014,0.357055291938554,0.8205874945099192,0.7181498874159209,0.5893931507543729,0.7235866519522379,0.943209341132371,1,5,Data independant,0,0,0
60,702,Agilent,2.233933333333,,,1092.009765625,119.046874204124,119.04835,0.578105833391186,0.4385674285866311,0.9567887977566841,0.8892510867235541,0.6941424088627081,0.8576908158884742,0.997088790445572,1,3,Data independant,0,0,0
12,89,INERIS,6.110583333333,12.995,-6.884416666667,11969.064453125,278.15068070669,278.15181,0.978851417669857,0.993871390177759,0.213561861365755,0.225417777728439,0.9775369934134258,0.591405941835518,0.0124268343475331,2,4,Data independant,0,1,0
60,145,INERIS,14.55185,15.805,-1.25315,1838.12915039062,530.468965297012,530.4699,0.999608112953269,0.9996316761885851,0.062084184791917,0.0207651560574359,0.982322678825063,0.157351877697205,0.930085060819182,1,5,Data independant,0,0,0
70,751,Agilent,22.260933333333,,,3349.45483398438,233.983068131948,233.98505,,,,,,,0.9176136185952091,3,7,Data independant,0,1,0
52,539,Agilent,13.337983333333,,,488778.625,206.167062946202,206.16707,0.9597843383183929,0.982365342872454,0.5393013285675979,0.4248345344847629,0.8895639594879079,0.702322873015845,0.999937974990723,3,3,Data independant,0,1,0
85,142,INERIS,11.28435,10.175,1.109349999999999,1804.73303222656,428.23184907361,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0
81,539,Agilent,20.080933333333,,,1197759.5,206.167715055937,206.16707,0.957916690532833,0.981558002268817,0.0736316379106537,0.06995807457745,0.8561048328283629,0.397742805567142,0.9999716440340541,3,3,Data independant,0,1,0
44,702,Agilent,8.7907,,,4853.53369140625,119.046523698798,119.04835,0.802815927618702,0.894528592985391,0.526813164902878,0.308441341977266,0.688960750108165,0.667056958271703,0.997088790445572,1,3,Data independant,0,0,0
16,353,Agilent,10.24575,,,12271.6376953125,222.088970135327,222.08921,0.4767890697894961,0.625702423814148,0.812488343738447,0.738129523798278,0.6649199192631711,0.913511634376988,0.991150010437542,1,4,Data independant,0,0,0
16,188,INERIS,8.535566145833,5.807,2.728566145833,11235.4462890625,151.062749925222,151.06333,0.346141304845967,0.280261579062582,0.372112593985141,0.379964786739776,0.6393655394925329,0.6728464057343261,0.9957663087563,1,3,Data independant,0,0,0
38,89,INERIS,7.725016666667,12.995,-5.269983333332999,19211.3984375,278.153544086482,278.15181,0.108559683405098,0.0417711239211443,0.233781218105499,0.172700297663391,0.31158116581613,0.588078092848785,0.984422300120622,1,4,Data independant,0,0,0
32,271,INERIS,10.295316666667,11.383,-1.087683333332999,409305.53125,263.187482817161,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.9998402023609408,3,4,Data independant,0,1,0
50,1292,Agilent,8.124033333333,,,1121.89501953125,308.035632260874,308.03546,0.0729395690423277,0.0427511814523456,0.633694494205204,0.311022110688465,0.276056885323533,0.565489698910236,0.9846190955342851,1,5,Data independant,0,0,0
60,284,INERIS,8.752916666667,8.002,0.7509166666669991,2057.17456054688,435.227774978873,435.22704,0.0271902403710238,0.0177121878664661,0.0552666993867792,0.0518222801970211,0.129625884277534,0.298402462215542,0.961485512989047,1,4,Data independant,0,0,0
70,35,INERIS,5.738383333333,4.584,1.154383333333,2610.49340820312,240.056104934367,240.05686,0.0310602415726872,0.0254954389774626,0.155789915794684,0.134035885719857,0.157989444141967,0.344239514439017,0.990500382229052,1,4,Data independant,0,0,0
58,702,Agilent,10.041866666667,,,3669.63916015625,119.046680928827,119.04835,0.4914599869735261,0.41768056523566,0.8018419160263729,0.5119841732930929,0.539051890271247,0.7463535366352579,0.997088790445572,1,3,Data independant,0,0,0
16,89,INERIS,17.137651041667,12.995,4.142651041666999,12753.259765625,278.151007798527,278.15181,0.196158285032522,0.266542617223788,0.149739875952933,0.124677514844802,0.567991245895197,0.486864246645387,0.991619673859101,2,4,Data independant,0,1,0
60,539,Agilent,10.5016,,,6300.3193359375,206.16688747009,206.16707,0.985134713453109,0.993261550436588,0.4029734613471521,0.3752808770252249,0.942031189163655,0.6497775122754871,0.99639232080112,2,3,Data independant,0,1,0
85,142,INERIS,10.705733333333,10.175,0.530733333333,3055.56396484375,428.233864166896,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0
85,35,INERIS,5.742516666667,4.584,1.158516666667,1960.0908203125,240.055230299377,240.05686,0.0852172870298907,0.0869107382597595,0.103047759747974,0.0818070082970463,0.217963087001034,0.274962494204854,0.9067454882834649,2,4,Data independant,0,1,0
81,539,Agilent,9.678683333333,,,1801.20007324219,206.166600236452,206.16707,0.9126130807371099,0.9532809596797641,0.484270086189321,0.4608681776506,0.9157785222096411,0.6858147656466069,0.9882161230448341,1,3,Data independant,0,0,0
32,310,Agilent,7.980866666667,,,16923.234375,270.102045840613,270.10044,0.8696780924253559,0.836361776899758,0.647613868522389,0.687290924768444,0.716368535453016,0.7168718802629269,0.9852845413687159,1,4,Data independant,0,0,0
70,167,INERIS,8.399966666667,8.275,0.1249666666669995,1959.76708984375,329.131206809354,329.12969,0.9553875898514781,0.9875011641191271,,,0.8367448809512779,,0.00729644219266123,2,5,Data independant,0,1,0
22,271,INERIS,12.36275,11.383,0.979750000000001,11521.1044921875,263.188658424929,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.983943572692798,1,4,Data independant,0,0,0
46,740,Agilent,8.1188,,,3790.20166015625,282.059630375527,282.06161,0.0318717045947877,0.0265264664721052,0.027981346391047,0.0121735465212796,0.158232436602455,0.161068136658765,0.00706443599667983,2,4,Data independant,0,1,0
68,504,Agilent,5.890016666667,,,1107.70788574219,184.012589271814,184.01202,0.486250476672292,0.435760485210471,0.0726194512420342,0.0507457097343028,0.576693489073837,0.3431011133781239,0.997151675968668,1,3,Data independant,0,0,0
31,414,Agilent,8.344016666667,,,10801.138671875,266.1641763603,266.1647,0.0358372255611922,0.0285909615391521,0.0293070217517487,0.023099925156332,0.238895985961794,0.204342415692919,0.9909522353640542,1,4,Data independant,0,0,0
44,207,INERIS,9.639366666667,10.031,-0.3916333333330009,3425.88696289062,413.974865209365,413.9737,0.257969174969434,0.4346894895030201,0.8565345606199058,0.761600565903881,0.5099827129958371,0.77446256716895,0.9961746104970709,1,3,Data independant,0,0,0
46,202,INERIS,12.722,7.749,4.973000000000002,1249.14196777344,313.978257540711,313.98009,0.185052142219636,0.0833365240112045,0.439115050939039,0.242841928363719,0.429687466116924,0.602560703942407,0.997826644176085,1,3,Data independant,0,0,0
85,740,Agilent,7.606933333333,,,1335.00012207031,282.062747151743,282.06161,,,0.026032968686586,0.00906024718700749,,0.115084931329659,0.9888758599266279,1,4,Data independant,0,0,0
44,702,Agilent,14.885483333333,,,4881.06103515625,119.046662713016,119.04835,0.9613318881232821,0.97565357020478,0.8421801168048308,0.7064382208651909,0.9685714169929069,0.8116723889741221,0.997088790445572,1,3,Data independant,0,0,0
81,504,Agilent,6.438416666667,,,3346.05908203125,184.0121666219,184.01202,0.717538272331097,0.81814419207038,0.0784363326138564,0.0648193190075591,0.7118304276798421,0.390094043078596,0.997151675968668,1,3,Data independant,0,0,0
46,1023,Agilent,4.840016666667,,,1104.6123046875,430.061349966679,430.06104,,,0.0367212113781392,0.0141937616519312,,0.191503767482986,0.9753941924762339,1,5,Data independant,0,0,0
70,145,INERIS,15.407566666667,15.805,-0.3974333333330016,60469.015625,530.468458134039,530.4699,0.999608112953269,0.9996316761885851,0.6700740275545339,0.598466774411942,0.982322678825063,0.561215764471548,0.999315257376839,4,5,Data independant,0,1,0
44,702,Agilent,10.706583333333,,,3449.31225585938,119.048196679858,119.04835,0.802815927618702,0.894528592985391,0.9939789641896071,0.993494990693226,0.688960750108165,0.903147233777995,0.997088790445572,1,3,Data independant,0,0,0
60,539,Agilent,14.86045,,,852061.875,206.167257699113,206.16707,0.958019481301358,0.9816025119936079,0.0995534997224977,0.088239258957252,0.8602290794316391,0.4320878247030071,0.999945058909189,3,3,Data independant,0,1,0
79,504,Agilent,5.200866666667,,,1070.99194335938,184.011899894545,184.01202,0.155420210817157,0.103699494262182,0.0598009964390763,0.0404183557545781,0.285706936458705,0.212618871806345,0.605549953410889,3,3,Data independant,0,1,0
85,145,INERIS,18.047666666667,15.805,2.242666666666999,96644.046875,530.469461048277,530.4699,0.999608112953269,0.9996316761885851,0.298179025660005,0.7436760212152641,0.982322678825063,0.453560495094154,0.9995965323502042,4,5,Data independant,0,1,0
52,96,INERIS,7.860433333333,13.038,-5.177566666667,1365.5390625,394.074588941698,394.07407,,,0.146165203354974,0.0929913695833229,,0.298423335115226,0.97737307349525,1,4,Data independant,0,0,0
64,284,INERIS,11.9289,8.002,3.9269,1000.0048828125,435.228382591554,435.22704,0.0409048124988834,0.0190921369801602,0.0396407338942828,0.0286773539131413,0.161743541328129,0.225344117439453,0.961485512989047,1,4,Data independant,0,0,0
32,654,Agilent,7.31225,,,10945.8095703125,126.067122420962,126.06539,0.4119222583697721,0.5505879224640711,0.834011763054038,0.91948150901151,0.562497843645805,0.753324111884811,0.99848695627351,1,3,Data independant,0,0,0
10,584,Agilent,7.5279,,,15376.83203125,263.187595971998,263.18853,0.919634610962429,0.6641313106296229,0.337892752842544,0.302031506604071,0.83890687407594,0.639467113345639,0.983943572692798,1,4,Data independant,0,0,0
72,145,INERIS,19.075616666667,15.805,3.270616666666999,55487.76953125,530.468232576718,530.4699,0.999608112953269,0.9996316761885851,0.342439227868549,0.790951513080772,0.982322678825063,0.470330416359323,0.99930521860467,4,5,Data independant,0,1,0
8,54,INERIS,9.098466666667,10.377,-1.278533333333,326869.84375,236.093945562435,236.09496,0.98087553478086,0.981387946260206,0.551270830729636,0.793168668544812,0.9754828423555291,0.8353028250727099,0.9957356246190671,2,4,Data independant,0,1,0
52,539,Agilent,15.138116666667,,,1694755.625,206.167426468386,206.16707,0.9578382104319442,0.981523824630657,0.0713321810569335,0.0676225318012276,0.848832203863732,0.383584860682477,0.9999535234792759,3,3,Data independant,0,1,0
44,740,Agilent,6.3734,,,2917.9345703125,282.059752123021,282.06161,0.0318717045947877,0.0265264664721052,0.0260881575252435,0.0090552590326517,0.158232436602455,0.112682481813815,0.9888758599266279,1,4,Data independant,0,0,0
44,702,Agilent,11.683783333333,,,3426.57470703125,119.046994857584,119.04835,0.802815927618702,0.894528592985391,0.687346758484336,0.39124604266329,0.688960750108165,0.6978431319213361,0.997088790445572,1,3,Data independant,0,0,0
18,1058,Agilent,15.604116666667,,,33338.2421875,414.136278964349,414.13781,0.473776353334558,0.728206760648112,0.194712324104,0.0751233621361521,0.545009962629763,0.4123034691633801,0.999585562024557,3,4,Data independant,0,1,0
10,446,Agilent,9.456583333333,,,119060.59375,252.089766257823,252.08988,0.997652347034083,0.9976674398084849,0.969584615541864,0.9728820912226859,0.9762196856147709,0.9100418576648142,0.9945419636333922,2,4,Data independant,0,1,0
46,142,INERIS,10.96045,10.175,0.7854499999999991,3504.53735351562,428.234172399199,428.2324599999999,0.119039560728197,0.198697750472881,,,0.285335060193043,,0.9580236034861881,1,4,Data independant,0,0,0
8,89,INERIS,6.4368,12.995,-6.558199999999999,13337.31640625,278.152740927591,278.15181,0.317942607087822,0.530669714711419,0.221536056344153,0.238722059258527,0.681303613844662,0.589403904437828,0.991619673859101,2,4,Data independant,0,1,0
34,89,INERIS,10.194,12.995,-2.801,13458.642578125,278.151241706285,278.15181,0.217552060265653,0.273884135920257,0.164055438512934,0.134437679736355,0.597516768450109,0.517378054647523,0.984422300120622,1,4,Data independant,0,0,0
60,103,INERIS,4.638366666667,11.03,-6.391633333332999,1512.2900390625,232.015587416439,232.01701,,,0.0131809934230975,0.00624855491334841,,0.0783375483509828,0.8315448320180919,1,6,Data independant,0,0,0
34,89,INERIS,7.763833333333,12.995,-5.231166666666999,12869.71875,278.153164414945,278.15181,0.202822759856898,0.282817153502531,0.205475931830176,0.177231661295175,0.576378730011616,0.564393517163557,0.984422300120622,1,4,Data independant,0,0,0
58,960,Agilent,5.477283333333,,,1889.01342773438,330.009198140584,330.00772,,,0.018285036992984,0.0145290021357537,,0.139677925032994,0.9229553289566609,1,6,Data independant,0,0,0
50,702,Agilent,15.530316666667,,,4220.5107421875,119.046472745122,119.04835,0.593565416440219,0.446150988832666,0.942557583170821,0.8779759941190479,0.698767203507639,0.856517668698589,0.997088790445572,1,3,Data independant,0,0,0
38,1058,Agilent,12.752616666667,,,31440.4140625,414.1381031152929,414.13781,0.241991526744781,0.689983893073308,0.226416382454917,0.186508842596055,0.547126151044395,0.484146532019697,0.9923584085824251,2,4,Data independant,0,1,0
54,539,Agilent,7.924416666667,,,1940.11218261719,206.16579187912,206.16707,0.8734456238231421,0.9278464357053141,0.549018638919734,0.555135518506818,0.9039831578945641,0.713190999906725,0.9882161230448341,1,3,Data independant,0,0,0
16,243,INERIS,9.114183333333,7.872999999999999,1.241183333333,10729.9072265625,272.117927221437,272.11946,0.026865511188392,0.0138212848290655,0.184321516982583,0.173146601865618,0.134954807193944,0.475575616038896,0.9873282337851229,1,4,Data independant,0,0,0
46,702,Agilent,21.902733333333,,,3412.3271484375,119.046883524964,119.04835,0.5924577320260551,0.4457685921001021,0.9108894789802049,0.8073576447973521,0.6983710539887281,0.8355615481826851,0.997088790445572,1,3,Data independant,0,0,0
68,145,INERIS,18.182233333333,15.805,2.377233333333002,65333.31640625,530.468417132475,530.4699,0.999608112953269,0.9996316761885851,0.382399701618261,0.835196718246739,0.982322678825063,0.485852085916161,0.9998190972128079,4,5,Data independant,0,1,0
68,145,INERIS,20.059483333333,15.805,4.254483333333003,59630.515625,530.468496171656,530.4699,0.999608112953269,0.9996316761885851,0.347221998288217,0.7981546366938141,0.982322678825063,0.469429508417012,0.9999809971455501,4,5,Data independant,0,1,0
38,1058,Agilent,14.745616666667,,,16055.57421875,414.136585915002,414.13781,0.110505259664062,0.344925079246917,0.164521170042379,0.0578327046368258,0.345776774170859,0.363459011938481,0.992397785886983,3,4,Data independant,0,1,0
64,145,INERIS,15.156316666667,15.805,-0.6486833333330004,22315.4453125,530.467968868946,530.4699,0.999608112953269,0.9996316761885851,0.3592769672875971,0.6804712318113599,0.982322678825063,0.469392714328586,0.998482001429307,3,5,Data independant,0,1,0
46,35,INERIS,8.5688671875,4.584,3.984867187500001,6043.1865234375,240.055985677697,240.05686,0.176344071921346,0.115425555566399,0.312657230613486,0.261327102684183,0.298551916314243,0.4154584730384021,0.9067454882834649,2,4,Data independant,0,1,0
14,353,Agilent,12.8615,,,26616.05859375,222.090213252863,222.08921,0.6965685086716059,0.858255444300147,0.886117099871573,0.86504110446746,0.7523937027565021,0.9474596957653579,0.9924643993821031,2,4,Data independant,0,1,0
24,89,INERIS,19.6122,12.995,6.617200000000002,12977.3154296875,278.151147885175,278.15181,0.244458538384857,0.380201555166005,0.188599481325915,0.200705866544681,0.621392012120513,0.540651228333042,0.991619673859101,2,4,Data independant,0,1,0
83,740,Agilent,8.47165,,,1424.11120605469,282.060546826286,282.06161,,,0.0266229719021869,0.0116102442898189,,0.130026079004171,0.9888758599266279,1,4,Data independant,0,0,0
1,89,INERIS,18.706083333333,12.995,5.711083333333002,13745.8955078125,278.151721208385,278.15181,0.239073396840738,0.368055161168183,0.185084863190364,0.191822000668176,0.616157962467543,0.563664984429428,0.9921726733443209,3,4,Data independant,0,1,0
8,89,INERIS,8.018316666667,12.995,-4.976683333333,23654.46484375,278.153775946386,278.15181,0.185948821745709,0.241306361929786,0.163623989770939,0.117221696616323,0.554296047060939,0.4711726848472539,0.991619673859101,2,4,Data independant,0,1,0
